Vendor,Rule,Inverted,Comment
aol,"/^[a-z][a-z0-9_.]{2,30}[a-z0-9]$/i",0,"2-64 letters, numbers or special characters (lo-dash, dot) are allowed"
aol,/[._]{2}/,1,More than one dot or lo-dash in a row is not allowed
google,"^[0-9a-z]{6,30}$",0,6-30 letters/numbers are allowed
google,/^(abbott|abraham|adalberto|adamaris|addison|adelaide|adelard|adelia|adelina|adeline)$/i,1,Name is not allowed
google,/^(adella|adolfo|adolph|adrian|adriana|adriane|adrianna|adrianne|adrienne|agatha)$/i,1,Name is not allowed
google,/^(agness|agustin|aileen|aiyana|alaina|alanna|alanzo|albert|alberta|albertha)$/i,1,Name is not allowed
google,/^(alberto|albertus|albina|alecia|alejandra|alejandro|alesha|alesia|alessandra|aletha)$/i,1,Name is not allowed
google,/^(alexander|alexandra|alexandre|alexandria|alexia|alexis|alfonso|alfonzo|alford|alfred)$/i,1,Name is not allowed
google,/^(alfreda|alfredo|alisha|alison|alissa|allean|alleen|allene|allison|allyson)$/i,1,Name is not allowed
google,/^(almeda|almedia|almina|almira|alonso|alonzo|aloysius|alphonse|alphonso|alston)$/i,1,Name is not allowed
google,/^(althea|alvaro|alvina|alycia|alysia|alyson|alyssa|amalia|amanda|ambrose)$/i,1,Name is not allowed
google,/^(amelia|america|amparo|anastasia|anders|anderson|andrea|andreas|andres|andria)$/i,1,Name is not allowed
google,/^(angela|angelia|angelica|angelina|angeline|angelique|angelita|angella|angelo|anibal)$/i,1,Name is not allowed
google,/^(anissa|anitra|annabel|annabelle|annamarie|annemarie|annetta|annette|annmarie|anthony)$/i,1,Name is not allowed
google,/^(antione|antionette|antoine|antoinette|antone|antonette|antonia|antonio|antony|antwan)$/i,1,Name is not allowed
google,/^(araceli|aracely|archer|archie|ardella|ardith|aretha|ariana|arielle|arleen)$/i,1,Name is not allowed
google,/^(arlena|arlene|arletta|arline|arlyne|armand|armida|armstead|arnett|arnold)$/i,1,Name is not allowed
google,/^(arnoldo|arnulfo|artelia|arthur|arturo|arvilla|aryanna|asbury|ashely|ashlee)$/i,1,Name is not allowed
google,/^(ashleigh|ashley|ashlie|ashton|athena|aubrey|aubrie|audrey|august|augusta)$/i,1,Name is not allowed
google,/^(augustine|augustus|aurelia|aurelio|aurilla|aurora|austin|autumn)$/i,1,Name is not allowed
google,/^(bailey|baldwin|ballard|barbara|barbie|barbra|barnard|barnett|barney|barrett)$/i,1,Name is not allowed
google,/^(barron|bartholomew|bartley|barton|baxter|beadie|beatrice|beatriz|beckett|beckham)$/i,1,Name is not allowed
google,/^(belinda|benedict|benita|benito|benjamin|bennett|bennie|benson|bentley|benton)$/i,1,Name is not allowed
google,/^(bernadette|bernadine|bernard|bernardo|bernice|bernie|berniece|bernita|bertha|bertie)$/i,1,Name is not allowed
google,/^(bertram|bessie|bethany|bettie|bettina|bettye|beulah|beverley|beverly|bianca)$/i,1,Name is not allowed
google,/^(biddie|billie|birdie|birtie|bishop|blaine|blanca|blanch|blanchard|blanche)$/i,1,Name is not allowed
google,/^(bobbie|bolden|bonita|bonnie|booker|boston|bowman|braden|bradford|bradley)$/i,1,Name is not allowed
google,/^(bradly|branch|brandan|brandee|branden|brandi|brandie|brandon|brandt|brandy)$/i,1,Name is not allowed
google,/^(brannon|branson|brantley|braxton|brayan|breanna|breanne|brenda|brendan|brendon)$/i,1,Name is not allowed
google,/^(brenna|brennan|brenton|briana|brianna|brianne|bridget|bridgett|bridgette|brigette)$/i,1,Name is not allowed
google,/^(brigitte|britney|britta|brittani|brittany|brittney|britton|broderick|bronson|brooke)$/i,1,Name is not allowed
google,/^(brooks|bryant|bryson|buford|burgess|burnett|burney|burrell|burton|buster)$/i,1,Name is not allowed
google,/^(butler)$/i,1,Name is not allowed
google,/^(caiden|caitlin|caitlyn|calhoun|callie|calvin|cameron|camilla|camille|campbell)$/i,1,Name is not allowed
google,/^(candace|candice|candida|candis|cannon|cappie|carina|carissa|carleen|carlene)$/i,1,Name is not allowed
google,/^(carlisle|carlos|carlota|carlotta|carlton|carmel|carmela|carmelita|carmella|carmelo)$/i,1,Name is not allowed
google,/^(carmen|carmine|carnell|carolann|carole|carolee|carolina|caroline|carolyn|carrie)$/i,1,Name is not allowed
google,/^(carrol|carroll|carson|carter|casandra|casper|cassandra|cassidy|cassie|catalina)$/i,1,Name is not allowed
google,/^(catharine|catherine|cathey|cathie|cathleen|cathrine|cathryn|catina|catrina|cecelia)$/i,1,Name is not allowed
google,/^(cecile|cecilia|cecily|cedric|cedrick|celeste|celestine|celina|celine|chadwick)$/i,1,Name is not allowed
google,/^(chance|chanda|chandler|chandra|chanel|chaney|chantal|chantel|chantelle|charissa)$/i,1,Name is not allowed
google,/^(charisse|charity|charla|charle|charleen|charlene|charles|charley|charlie|charline)$/i,1,Name is not allowed
google,/^(charlotte|charls|charmaine|charolette|chasity|chastity|chauncey|chelsea|chelsey|chelsie)$/i,1,Name is not allowed
google,/^(cherie|cherise|cherri|cherrie|cherry|cheryl|cheryle|chester|cheyenne|chiquita)$/i,1,Name is not allowed
google,/^(chloie|chrissy|christ|christa|christal|christel|christen|christi|christian|christiana)$/i,1,Name is not allowed
google,/^(christie|christin|christina|christine|christoper|christopher|christy|chrystal|ciarra|cierra)$/i,1,Name is not allowed
google,/^(cinthia|claire|clarence|clarice|clarinda|clarissa|clarke|clarnce|classie|claude)$/i,1,Name is not allowed
google,/^(claudette|claudia|claudine|claudio|clayton|clella|clemens|clement|clemente|clementine)$/i,1,Name is not allowed
google,/^(clemon|cletus|cleveland|clifford|clifton|clinton|clydie|clytie|colbert|coleen)$/i,1,Name is not allowed
google,/^(coleman|colette|colleen|collette|collier|collin|collins|colton|columbus|colvin)$/i,1,Name is not allowed
google,/^(concepcion|concetta|concha|conley|conner|connie|conrad|constance|consuelo|conway)$/i,1,Name is not allowed
google,/^(coraima|corbett|corbin|cordelia|cordell|cordella|cordie|corene|corina|corine)$/i,1,Name is not allowed
google,/^(corinna|corinne|cornelia|cornelius|cornell|corrie|corrina|corrine|cortez|cortney)$/i,1,Name is not allowed
google,/^(council|courtney|crawford|cristal|cristi|cristina|cristine|cristobal|cristopher|cristy)$/i,1,Name is not allowed
google,/^(crockett|crystal|cullen|curley|curtis|cynthia)$/i,1,Name is not allowed
google,/^(dallas|dallin|dalton|damaris|dameon)$/i,1,Name is not allowed
google,/^(damian|damien|damion|daneen|danelle|danette|danial|danica|daniel|daniela)$/i,1,Name is not allowed
google,/^(daniella|danielle|danita|dannie|daphne|darcie|darell|darius|darleen|darlene)$/i,1,Name is not allowed
google,/^(darline|darnell|darrel|darrell|darren|darrian|darrick|darrin|darron|darwin)$/i,1,Name is not allowed
google,/^(daryle|davina|dawson|deandre|deangelo|deanna|deanne|debora|deborah|debrah)$/i,1,Name is not allowed
google,/^(deedee|deidra|deidre|deirdre|delaney|delbert|delfina|deliah|delila|delilah)$/i,1,Name is not allowed
google,/^(delinda|dellia|delmar|delmer|delmus|delois|delores|deloris|delphia|delphine)$/i,1,Name is not allowed
google,/^(demarcus|demetra|demetria|demetrius|dempsey|deneen|denice|denise|denton|denver)$/i,1,Name is not allowed
google,/^(denzil|derick|derrick|deshawn|desiree|desmond|dessie|destiny|dewayne|dexter)$/i,1,Name is not allowed
google,/^(dianna|dianne|dillan|dillard|dillon|dionne|doctor|dollie|dolores|domenic)$/i,1,Name is not allowed
google,/^(dominga|domingo|dominic|dominick|dominique|donald|donell|donita|donnell|donnie)$/i,1,Name is not allowed
google,/^(donovan|dontae|dorcas|doreen|dorene|doretha|dorian|dorinda|dorman|dorothea)$/i,1,Name is not allowed
google,/^(dorothy|dorris|dortha|dorthea|dorthey|dorthy|dottie|douglas|douglass|dozier)$/i,1,Name is not allowed
google,/^(drusilla|dudley|duncan|dustin|dwayne|dwight|dyllan)$/i,1,Name is not allowed
google,/^(earlene|earline|earnest|earnestine)$/i,1,Name is not allowed
google,/^(eartha|easter|edgardo|edison|edmond|edmund|eduardo|edward|edwardo|edwina)$/i,1,Name is not allowed
google,/^(edythe|efrain|eileen|elaina|elaine|elbert|eldora|eldridge|eleanor|eleanore)$/i,1,Name is not allowed
google,/^(elenor|elijah|elinor|elisabeth|eliseo|elisha|elissa|elizabeth|elizebeth|elliot)$/i,1,Name is not allowed
google,/^(elliott|ellison|ellsworth|elmira|elmore|elnora|elodie|eloise|elouise|elvera)$/i,1,Name is not allowed
google,/^(elvira|elwood|emanuel|emerson|emilia|emilio|emmaline|emmanuel|emmett|emmitt)$/i,1,Name is not allowed
google,/^(emmons|emogene|enriqueta|ephriam|erasmo|ericka|erlinda|ernest|ernestina|ernestine)$/i,1,Name is not allowed
google,/^(ernesto|esmeralda|esperanza|esteban|estela|estell|estella|esther|estrella|ethelyn)$/i,1,Name is not allowed
google,/^(eugene|eugenia|eugenio|eulalia|eunice|eusebio|eustace|evalyn|evangelina|evangeline)$/i,1,Name is not allowed
google,/^(evelyn|everett|everette|evette|evonne|ezekiel|ezequiel)$/i,1,Name is not allowed
google,/^(fabian|fabiola|fannie|farrah)$/i,1,Name is not allowed
google,/^(farrell|farris|fatima|faustino|federico|felecia|felice|felicia|felicitas|felipa)$/i,1,Name is not allowed
google,/^(felipe|felisha|felton|fenton|ferdinand|fernanda|fernando|ferrell|ferris|filomena)$/i,1,Name is not allowed
google,/^(finley|fitzgerald|fletcher|flonnie|florence|florencio|florene|florentino|florida|flossie)$/i,1,Name is not allowed
google,/^(forrest|foster|frances|francesca|francesco|francina|francine|francisca|francisco|franco)$/i,1,Name is not allowed
google,/^(frankie|franklin|franklyn|frazier|freddie|freddy|frederick|fredric|fredrick|freeman)$/i,1,Name is not allowed
google,/^(freida|french|frieda|friend|fuller|fulton)$/i,1,Name is not allowed
google,/^(gabriel|gabriela|gabriella|gabrielle|gaines)$/i,1,Name is not allowed
google,/^(gaither|gannon|gardner|garfield|garland|garner|garnet|garnett|garret|garrett)$/i,1,Name is not allowed
google,/^(garrison|garvin|gaston|gaylord|gaynell|genaro|genesis|geneva|genevieve|genoveva)$/i,1,Name is not allowed
google,/^(geoffrey|georganna|george|georgette|georgia|georgiana|georgianna|georgie|georgina|geraldine)$/i,1,Name is not allowed
google,/^(geraldo|geralyn|gerard|gerardo|gerhardt|germaine|german|gertie|gertrude|gianna)$/i,1,Name is not allowed
google,/^(gianni|gibson|gifford|gilbert|gilberto|gillian|gilman|gilmore|ginger|giovanna)$/i,1,Name is not allowed
google,/^(giovanni|girtha|gisele|giselle|giuseppe|gladis|gladys|glenda|glenna|glenwood)$/i,1,Name is not allowed
google,/^(gloria|glover|godfrey|golden|goldie|gordon|gracie|graciela|graham|granville)$/i,1,Name is not allowed
google,/^(graves|grayson|greene|gregoria|gregorio|gregory|gretchen|griffin|griffith|griselda)$/i,1,Name is not allowed
google,/^(grover|guadalupe|guillermo|gussie|gustavo|guthrie|gwendolyn)$/i,1,Name is not allowed
google,/^(hadassah|hadley|haiden|hailee)$/i,1,Name is not allowed
google,/^(hailey|hailie|hallie|hamilton|hampton|hannah|hanson|harden|hardin|harding)$/i,1,Name is not allowed
google,/^(harlan|harland|harley|harlon|harlow|harman|harmon|harold|harper|harrell)$/i,1,Name is not allowed
google,/^(harriet|harriett|harriette|harris|harrison|hartley|harvey|hassan|hassie|hattie)$/i,1,Name is not allowed
google,/^(hayden|hayley|hayward|haywood|heather|hebert|hector|hedwig|helena|helene)$/i,1,Name is not allowed
google,/^(hellen|henderson|henretta|henrietta|herbert|heriberto|herlinda|herman|herminia|herschel)$/i,1,Name is not allowed
google,/^(hershel|hester|hettie|hezzie|hilario|hilary|hildegard|hillary|hilliard|hilton)$/i,1,Name is not allowed
google,/^(hjalmer|hobert|hobson|holden|holland|hollie|holmes|hoover|horace|horacio)$/i,1,Name is not allowed
google,/^(hortencia|hortense|hortensia|horton|houston|howard|howell|hubbard|hubert|hudson)$/i,1,Name is not allowed
google,/^(hughes|humberto|humphrey|hunter|hurley|huston)$/i,1,Name is not allowed
google,/^(ibrahim|idella|ieshia|ignacio|iliana)$/i,1,Name is not allowed
google,/^(imanol|imelda|imogene|ingeborg|ingram|ingrid|ireland|irving|isabel|isabela)$/i,1,Name is not allowed
google,/^(isabell|isabella|isabelle|isaiah|isaias|isidro|ismael|israel|isreal|iverson)$/i,1,Name is not allowed
google,/^(ivette|ivonne|iyanna)$/i,1,Name is not allowed
google,/^(jacalyn|jackie|jacklyn|jackson|jaclyn|jacque|jacquelin|jacqueline)$/i,1,Name is not allowed
google,/^(jacquelyn|jacquelynn|jacques|jacquline|jaheim|jaimie|jamaal|jamila|jamison|jammie)$/i,1,Name is not allowed
google,/^(janeen|janell|janelle|janette|janiah|janice|janine|jannette|jannie|jaquan)$/i,1,Name is not allowed
google,/^(jaqueline|jarred|jarrell|jarrett|jarrod|jarvis|jasmin|jasmine|jasper|jaunita)$/i,1,Name is not allowed
google,/^(javier|javion|jaylan|jaylin|jayson|jazmin|jeanetta|jeanette|jeanie|jeanine)$/i,1,Name is not allowed
google,/^(jeanmarie|jeanne|jeannette|jeannie|jeannine|jefferey|jefferson|jeffery|jeffrey|jeffry)$/i,1,Name is not allowed
google,/^(jenelle|jenifer|jennette|jennie|jennifer|jenniffer|jennings|jensen|jerald|jeraldine)$/i,1,Name is not allowed
google,/^(jeramy|jeremiah|jeremy|jerilyn|jermaine|jerold|jerome|jerrell|jerrie|jerrod)$/i,1,Name is not allowed
google,/^(jerrold|jesica|jessee|jessica|jessie|jettie|jewell|jillian|jimmie|joanie)$/i,1,Name is not allowed
google,/^(joanna|joanne|joaquin|jocelyn|joelle|joellen|joesph|joetta|johanna|johnathan)$/i,1,Name is not allowed
google,/^(johnathon|johnie|johnna|johnnie|johnny|johnson|joleen|jolene|jonatan|jonathan)$/i,1,Name is not allowed
google,/^(jonathon|jonell|jonnie|jordan|jordon|josefa|josefina|joseph|josephine|josette)$/i,1,Name is not allowed
google,/^(joshua|joshuah|josiah|journey|jovanni|jovita|joycelyn|juanita|judith|judson)$/i,1,Name is not allowed
google,/^(julian|juliana|juliann|julianna|julianne|juliet|juliette|julissa|julius|junior)$/i,1,Name is not allowed
google,/^(justice|justin|justina|justine)$/i,1,Name is not allowed
google,/^(kadijah|kaelyn|kailey|kaitlin|kaitlyn|kamila|kandice)$/i,1,Name is not allowed
google,/^(kareem|karina|karissa|karlene|karolyn|karren|karrie|kassandra|katelyn|katharine)$/i,1,Name is not allowed
google,/^(katherine|katheryn|kathie|kathleen|kathlene|kathlyn|kathrine|kathryn|kathryne|katina)$/i,1,Name is not allowed
google,/^(katrina|kaylee|kaylene|kaylie|keaton|keegan|keenan|keisha|kelley|kellie)$/i,1,Name is not allowed
google,/^(kelsey|kelvin|kendra|kendrick|kennedy|kenneth|kenney|kennith|kennth|kenton)$/i,1,Name is not allowed
google,/^(kenyatta|kenyon|kermit|kerrie|keshia|khalid|khalil|killian|kimball|kimberely)$/i,1,Name is not allowed
google,/^(kimberlee|kimberley|kimberly|kinsey|kirsten|kirstin|kizzie|kordell|kourtney|krista)$/i,1,Name is not allowed
google,/^(kristal|kristan|kristen|kristi|kristie|kristin|kristina|kristine|kristofer|kristoffer)$/i,1,Name is not allowed
google,/^(kristopher|kristy|kristyn|krystal|krystle|kurtis)$/i,1,Name is not allowed
google,/^(ladonna|lailah|laisha|lakeisha|lakesha)$/i,1,Name is not allowed
google,/^(lakeshia|lakisha|lambert|lamont|landon|lanette|laquita|larissa|larkin|lashanda)$/i,1,Name is not allowed
google,/^(lashawn|lashonda|latanya|latasha|latisha|latonia|latonya|latosha|latoya|latrice)$/i,1,Name is not allowed
google,/^(latricia|laureen|laurel|lauren|laurence|lauretta|laurette|laurie|lavada|lavern)$/i,1,Name is not allowed
google,/^(laverne|lavina|lavonda|lavonne|lawanda|lawerence|lawrence|lawson|lawton|layton)$/i,1,Name is not allowed
google,/^(lazaro|leandra|leandro|leanna|leanne|leatha|leatrice|leeann|leighton|leilani)$/i,1,Name is not allowed
google,/^(leland|lemuel|lenard|lennie|lenora|lenore|leonard|leonardo|leonel|leonor)$/i,1,Name is not allowed
google,/^(leonora|leopoldo|leslee|lesley|leslie|lessie|lester|leticia|letitia|lettie)$/i,1,Name is not allowed
google,/^(liddie|lilburn|lilian|liliana|lillia|lillian|lillie|lilyana|lincoln|lindsay)$/i,1,Name is not allowed
google,/^(lindsey|linette|linnea|linnie|linton|linwood|lionel|lisette|lissette|littie)$/i,1,Name is not allowed
google,/^(little|lizabeth|lizbeth|lizette|lizzie|lolita|london|lonnie|loraine|lorelei)$/i,1,Name is not allowed
google,/^(lorena|lorene|lorenz|lorenza|lorenzo|loretta|lorinda|lorine|lorraine|lorrie)$/i,1,Name is not allowed
google,/^(lossie|lottie|louann|louella|louisa|louise|lourdes|lovell|lovett|lovisa)$/i,1,Name is not allowed
google,/^(lowell|luanne|lucero|luciana|luciano|lucien|lucile|lucille|lucinda|lucius)$/i,1,Name is not allowed
google,/^(lucretia|ludwig|luella|luther|lyndon|lyndsey|lynette|lynnette|lynsey|lynwood)$/i,1,Name is not allowed
google,/^(machelle)$/i,1,Name is not allowed
google,/^(mackenzie|madden|maddox|madeleine|madeline|madelyn|madison|madisyn|madonna|magdalena)$/i,1,Name is not allowed
google,/^(magdalene|maggie|magnolia|mahalia|makaila|malakai|malcolm|malcom|malinda|malissa)$/i,1,Name is not allowed
google,/^(mallory|manley|mannie|manning|mansfield|manuel|manuela|maranda|marcel|marcela)$/i,1,Name is not allowed
google,/^(marcelina|marcelino|marcella|marcelle|marcellus|marcelo|marchello|marcia|marcie|marcos)$/i,1,Name is not allowed
google,/^(marcus|margaret|margarete|margarette|margarita|margarito|margery|margie|margot|margret)$/i,1,Name is not allowed
google,/^(marguerite|mariah|mariam|marian|mariana|mariann|marianna|marianne|mariano|maribel)$/i,1,Name is not allowed
google,/^(maribeth|maricela|mariela|marietta|marilee|marilla|marilyn|marilynn|marina|marion)$/i,1,Name is not allowed
google,/^(marisa|marisela|marisol|marissa|marita|maritza|marjorie|marjory|markell|markus)$/i,1,Name is not allowed
google,/^(marlana|marlen|marlena|marlene|marlie|marlin|marlon|marlyn|marlys|marnie)$/i,1,Name is not allowed
google,/^(marquez|marquis|marquita|marrion|marsha|marshall|martha|martin|martina|martine)$/i,1,Name is not allowed
google,/^(marvel|marvin|maryam|maryanne|marybeth|maryellen|maryjane|maryjo|marylee|marylin)$/i,1,Name is not allowed
google,/^(marylou|masako|mathew|mathews|matilda|matilde|matthew|matthias|mattie|maudie)$/i,1,Name is not allowed
google,/^(maureen|maurice|mauricio|maurine|maximilian|maximo|maximus|maxine|maxwell|maybelle)$/i,1,Name is not allowed
google,/^(maymie|maynard|mcarthur|mckenna|mckenzie|mckinley|meagan|meaghan|mechelle|meghan)$/i,1,Name is not allowed
google,/^(melanie|melina|melinda|melisa|melissa|mellisa|mellissa|melodie|melody|melonie)$/i,1,Name is not allowed
google,/^(melony|melton|melvin|melvina|mercedes|mercer|merilyn|merrill|merritt|mertie)$/i,1,Name is not allowed
google,/^(mervin|mettie|micaela|michael|michaela|michal|michale|micheal|michel|michele)$/i,1,Name is not allowed
google,/^(michell|michial|mickey|migdalia|miguel|milagros|mildred|milford|milissa|millard)$/i,1,Name is not allowed
google,/^(miller|millicent|millie|milton|minerva|minnie|minoru|miracle|miranda|mireya)$/i,1,Name is not allowed
google,/^(miriam|mirtie|missouri|mistie|mitchel|mitchell|mittie|mohamed|mohammad|mohammed)$/i,1,Name is not allowed
google,/^(moises|mollie|monika|monique|monroe|montel|montgomery|morgan|morris|morton)$/i,1,Name is not allowed
google,/^(mozell|mozelle|muhammad|murdock|muriel|murphy|murray|myrtice|myrtie|myrtis)$/i,1,Name is not allowed
google,/^(myrtle)$/i,1,Name is not allowed
google,/^(nadine|nanette|nannette|nannie|napoleon|natalia|natalie|natasha|nathalie|nathan)$/i,1,Name is not allowed
google,/^(nathanael|nathanial|nathaniel|nayely|needham|nellie|nereida|nestor|nettie|newell)$/i,1,Name is not allowed
google,/^(newman|newton|nicholas|nichole|nickolas|nicola|nicolas|nicole|nicolette|nikhil)$/i,1,Name is not allowed
google,/^(nikita|ninnie|noelia|noelle|norbert|norberto|noreen|norene|norine|norman)$/i,1,Name is not allowed
google,/^(normand|norris|norton|norwood|novella)$/i,1,Name is not allowed
google,/^(oakley|octavia|octavio|odessa|odette|ofelia)$/i,1,Name is not allowed
google,/^(oliver|oneida|ophelia|oralia|orlando|orlena|orville|osborn|osborne|osvaldo)$/i,1,Name is not allowed
google,/^(oswald|oswaldo|ozella)$/i,1,Name is not allowed
google,/^(paisley|pallie|palmer|paloma|pamala|pamela|pamelia|parker)$/i,1,Name is not allowed
google,/^(parrish|pasquale|patrica|patrice|patricia|patrick|pattie|pauletta|paulette|paulina)$/i,1,Name is not allowed
google,/^(pauline|paxton|payton|pearlie|pearline|peggie|penelope|pennie|pepper|philip)$/i,1,Name is not allowed
google,/^(phillip|phillis|philomena|phoebe|phylis|phyliss|phyllis|pierce|pierre|plummer)$/i,1,Name is not allowed
google,/^(porfirio|porter|portia|powell|prentice|presley|preston|pricilla|prince|princess)$/i,1,Name is not allowed
google,/^(priscilla|prosper|prudence)$/i,1,Name is not allowed
google,/^(quentin|quincy|quintin|quinton)$/i,1,Name is not allowed
google,/^(rachael|racheal|rachel|rachelle|racquel)$/i,1,Name is not allowed
google,/^(rafael|rafaela|rakeem|ramiro|ramona|ramsey|randal|randall|randell|randle)$/i,1,Name is not allowed
google,/^(ransom|raphael|raquel|rashad|rashida|rayford|raymon|raymond|raymundo|reagan)$/i,1,Name is not allowed
google,/^(rebeca|rebecca|rebekah|redmond|refugio|reggie|regina|reginal|reginald|reilly)$/i,1,Name is not allowed
google,/^(reinaldo|renaldo|renata|renita|rennie|reuben|reubin|reynaldo|reynolds|rhiannon)$/i,1,Name is not allowed
google,/^(rhonda|ricardo|richard|richelle|richie|richmond|rickey|rickie|rigoberto|rihanna)$/i,1,Name is not allowed
google,/^(rillie|ritchie|robbie|robbin|robert|roberta|roberto|rochelle|roderick|rodger)$/i,1,Name is not allowed
google,/^(rodney|rodolfo|rodrick|rodrigo|rogelio|rogers|roland|rolanda|rolando|rolland)$/i,1,Name is not allowed
google,/^(romaine|romello|romona|ronald|ronnie|roosevelt|rosalee|rosalia|rosalie|rosalind)$/i,1,Name is not allowed
google,/^(rosalinda|rosaline|rosalyn|rosanna|rosanne|rosaria|rosario|roscoe|roseann|roseanna)$/i,1,Name is not allowed
google,/^(roseanne|rosella|roselyn|rosemarie|rosemary|rosendo|rosetta|rosina|rosita|roslyn)$/i,1,Name is not allowed
google,/^(rowena|rowland|roxana|roxane|roxann|roxanna|roxanne|rudolf|rudolph|rueben)$/i,1,Name is not allowed
google,/^(ruffin|rupert|russel|russell|ruthann|rutherford|ruthie)$/i,1,Name is not allowed
google,/^(sabastian|sabina|sabrina|salina)$/i,1,Name is not allowed
google,/^(sallie|salome|salomon|salvador|salvatore|samantha|samatha|samira|sammie|sampson)$/i,1,Name is not allowed
google,/^(samual|samuel|sanders|sandra|sanford|sanjuana|sanjuanita|santana|santiago|santos)$/i,1,Name is not allowed
google,/^(sarahi|sarita|saundra|savana|savannah|savion|sawyer|scarlett|scottie|sebastian)$/i,1,Name is not allowed
google,/^(selena|selina|serena|sergio|seward|seymour|shaina|shalon|shalonda|shameka)$/i,1,Name is not allowed
google,/^(shamika|shanda|shanell|shanika|shanna|shannan|shannon|shanon|shanta|shante)$/i,1,Name is not allowed
google,/^(shantel|shantell|sharla|sharlene|sharon|sharonda|sharron|sharyn|shauna|shawna)$/i,1,Name is not allowed
google,/^(shayla|shayna|shayne|sheena|sheila|sheilah|shelby|sheldon|shelia|shelley)$/i,1,Name is not allowed
google,/^(shelli|shellie|shelly|shelvia|shenna|shepherd|sheree|sheridan|sherie|sherita)$/i,1,Name is not allowed
google,/^(sherman|sheron|sherri|sherrie|sherrill|sherron|sherry|sherryl|sherwood|sheryl)$/i,1,Name is not allowed
google,/^(shiela|shirlee|shirlene|shirley|shonda|sibbie|siddie|sidney|sigrid|silver)$/i,1,Name is not allowed
google,/^(silvia|silvio|simone|simpson|socorro|soledad|solomon|sondra|sophia|sophie)$/i,1,Name is not allowed
google,/^(spencer|stacey|stacia|stacie|stafford|stanford|stanley|stanton|starla|stefan)$/i,1,Name is not allowed
google,/^(stefani|stefanie|stella|stephaine|stephan|stephani|stephany|stephen|stephenie|sterling)$/i,1,Name is not allowed
google,/^(steven|stevie|steward|stewart|stuart|sullivan|summer|sumner|sunshine|susana)$/i,1,Name is not allowed
google,/^(susanna|susanne|suzanna|suzanne|suzette|sydney|sylvester|sylvia|syreeta)$/i,1,Name is not allowed
google,/^(tabatha|tabitha)$/i,1,Name is not allowed
google,/^(tamala|tamara|tameka|tamela|tamera|tamika|tammie|tanesha|tangela|tanika)$/i,1,Name is not allowed
google,/^(tanisha|taniyah|tanner|tarsha|tatiana|tawana|tawanda|tawanna|tawnya|taylor)$/i,1,Name is not allowed
google,/^(tempie|terell|terence|teresa|terese|teressa|terrance|terrell|terrence|terrie)$/i,1,Name is not allowed
google,/^(tessie|thaddeus|thelma|theodora|theodore|theresa|therese|theron|thomas|thomasina)$/i,1,Name is not allowed
google,/^(thompson|thornton|thurman|thurston|tierra|tiffani|tiffanie|tiffany|tillie|tillman)$/i,1,Name is not allowed
google,/^(timothy|tobias|tolbert|tomasa|tomeka|tommie|torrance|tracey|tracie|travis)$/i,1,Name is not allowed
google,/^(trayvon|trenton|tressa|tressie|trevor|tricia|trinidad|trisha|trista|tristan)$/i,1,Name is not allowed
google,/^(truman|tucker|tyreese|tyrell|tyrone)$/i,1,Name is not allowed
google,/^(ulysses|unknown|ursula)$/i,1,Name is not allowed
google,/^(valarie|valencia|valentin|valentina)$/i,1,Name is not allowed
google,/^(valentine|valeria|valerie|valorie|vanesa|vanessa|vaughn|venessa|venita|vergie)$/i,1,Name is not allowed
google,/^(vernell|vernice|vernie|vernita|vernon|verona|veronica|vessie|vicente|vickey)$/i,1,Name is not allowed
google,/^(vickie|victor|victoria|vincent|vincenzo|vinson|violet|violeta|virgie|virgil)$/i,1,Name is not allowed
google,/^(virginia|virgle|vivian|viviana|vonnie)$/i,1,Name is not allowed
google,/^(walker|wallace|walter|walton|wanita|warner)$/i,1,Name is not allowed
google,/^(warren|washington|waylon|webster|weldon|wellington|wendell|werner|wesley|weston)$/i,1,Name is not allowed
google,/^(wheeler|whitley|whitney|wilber|wilbert|wilbur|wilburn|wilford|wilfred|wilfredo)$/i,1,Name is not allowed
google,/^(wilhelm|wilhelmina|willam|willard|william|williams|willian|willie|willis|wilson)$/i,1,Name is not allowed
google,/^(wilton|winford|winfred|winifred|winnie|winnifred|winona|winston|winter|woodrow)$/i,1,Name is not allowed
google,/^(woodson|worley|wright|wynona)$/i,1,Name is not allowed
google,/^(xavier|ximena|xiomara)$/i,1,Name is not allowed
google,/^(yadira|yandel|yareli|yasmin|yasmine)$/i,1,Name is not allowed
google,/^(yesenia|yolanda|yolonda|yoshiko|yvette|yvonne)$/i,1,Name is not allowed
google,/^(zachariah|zachary|zachery|zackary|zayden)$/i,1,Name is not allowed
microsoft,"/^[a-z]([a-z0-9\-_.]){1,63}$/i",0,"2-64 letters, numbers or special characters (dash, lo-dash, dot) are allowed"
microsoft,/\.\./,1,More than one dot in a row is not allowed
microsoft,/\.$/,1,Dot at the end is not allowed
yahoo,"/^[a-z][a-z0-9_.]{2,30}[a-z0-9]$/i",0,"4-32 letters, numbers or special characters (lo-dash, dot) are allowed"
yahoo,/[._]{2}/,1,More than one dot or lo-dash in a row is not allowed
yahoo,/\..*\./,1,More than one dot is not allowed
